#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.91;11;433;1
66.06;25;373;0
70.28;30;427;2
73.19;5;73;3
76.03;11;433;1
79.41;19;97;0
80.36;30;427;2
83.28;5;73;3
86.09;11;433;1
89.56;19;97;0
90.69;30;427;2
93.33;5;73;3
96.13;11;433;1
99.66;19;97;0
100.76;8;141;2
103.63;5;73;3
106.48;11;433;1
109.71;19;97;0
110.88;8;141;2
116.53;2;135;1
116.53;9;267;3
119.89;19;97;0
121.13;8;141;2
126.77;2;135;1
126.77;9;267;3
129.94;19;97;0
131.18;8;141;2
136.83;2;135;1
136.83;9;267;3
140.36;1;84;0
141.42;8;141;2
147.25;2;135;1
147.25;7;406;3
150.78;1;84;0
151.84;10;482;2
157.71;26;13;1
157.71;7;406;3
160.91;1;84;0
161.92;10;482;2
167.75;26;13;1
167.75;7;406;3
170.96;1;84;0
172.29;10;482;2
177.87;26;13;1
177.87;7;406;3
181.04;1;84;0
182.64;10;482;2
188.29;0;498;1
188.29;7;406;3
191.31;14;303;0
192.73;10;482;2
198.53;0;498;1
198.53;7;406;3
201.42;14;303;0
202.79;10;482;2
208.6;0;498;1
208.6;16;347;3
211.6;14;303;0
213.21;28;87;2
218.82;0;498;1
218.82;16;347;3
221.82;14;303;0
223.37;28;87;2
228.86;24;170;1
228.86;16;347;3
231.87;27;334;0
233.79;28;87;2
238.91;24;170;1
238.91;16;347;3
241.91;27;334;0
244;21;398;2
248.97;24;170;1
248.97;16;347;3
251.96;27;334;0
254.31;21;398;2
259.02;24;170;1
259.02;16;347;3
262.05;27;334;0
264.45;21;398;2
269.07;24;170;1
269.07;16;347;3
272.1;4;265;0
274.5;21;398;2
279.35;24;170;1
279.35;9;508;3
282.35;4;265;0
284.54;21;398;2
289.77;11;76;1
289.77;9;508;3
292.58;4;265;0
294.58;21;398;2
299.86;11;76;1
299.86;9;508;3
302.87;4;265;0
304.63;21;398;2
310;11;76;1
310;9;508;3
313;4;265;0
314.67;21;398;2
320.19;26;543;1
320.19;29;116;3
323.19;4;265;0
324.74;21;398;2
330.24;26;543;1
330.24;29;116;3
333.24;4;265;0
334.83;30;502;2
340.28;2;313;1
340.28;7;9;3
343.32;19;159;0
345.25;30;502;2
350.33;2;313;1
350.33;7;9;3
353.38;19;159;0
355.3;30;502;2
360.41;2;313;1
360.41;7;9;3
363.42;14;186;0
365.6;30;502;2
370.58;2;313;1
370.58;7;9;3
373.47;14;186;0
375.78;30;502;2
380.77;2;313;1
380.77;5;162;3
383.54;14;186;0
386.22;30;502;2
390.9;2;313;1
390.9;5;162;3
393.9;25;337;0
396.29;30;502;2
401.22;2;313;1
401.22;5;162;3
404.02;25;337;0
406.33;8;128;2
411.31;2;313;1
411.31;5;162;3
414.1;1;104;0
417.5;10;190;2
421.65;2;313;1
421.65;5;162;3
424.17;1;104;0
427.54;10;190;2
431.96;0;114;1
431.96;5;162;3
434.23;1;104;0
437.79;10;190;2
442;0;114;1
442;9;549;3
444.27;1;104;0
447.83;10;190;2
452.05;0;114;1
452.05;9;549;3
454.45;27;232;0
457.92;28;131;2
462.09;24;391;1
462.09;16;495;3
464.87;27;232;0
468.34;28;131;2
472.14;24;391;1
472.14;16;495;3
474.94;27;232;0
478.38;28;131;2
482.21;24;391;1
482.21;16;495;3
485.02;27;232;0
488.57;21;141;2
492.25;24;391;1
492.25;29;278;3
495.06;4;174;0
498.65;21;141;2
502.3;24;391;1
502.3;29;278;3
508.7;21;141;2
512.36;24;391;1
512.36;29;278;3
514.73;19;48;0
518.86;8;334;2
522.75;11;172;1
522.75;7;169;3
524.78;19;48;0
528.93;8;334;2
533.17;11;172;1
533.17;7;169;3
534.99;19;48;0
538.98;8;334;2
543.28;11;172;1
543.28;7;169;3
545.03;19;48;0
549.11;8;334;2
553.44;11;172;1
553.44;7;169;3
555.12;19;48;0
559.27;30;258;2
563.55;11;172;1
563.55;7;169;3
565.54;19;48;0
569.32;30;258;2
573.76;11;172;1
