#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;52.5;54.28;59.96;0.37;0.42
119.98;100;100;114.02;90.93;114.27;115.95;0.37;0.44
179.77;100;100;173.02;95.71;174;162.71;0.38;0.48
239.88;100;100;230.81;91.08;234.03;212.65;0.38;0.47
299.86;100;100;289.29;67.76;293.96;202.23;0.38;0.4
360;100;100;349.37;66.82;354.07;235.79;0.38;0.45
419.97;100;100;407.21;63.28;413.51;259.54;0.38;0.46
479.74;100;100;463.67;63.32;472.09;277.81;0.38;0.44
540;100;100;517.93;72.26;529.46;253.59;0.38;0.47
599.94;100;100;577.75;71.22;589.34;259.86;0.39;0.46
659.94;100;100;633.36;69.02;646.74;298.94;0.39;0.46
719.84;100;100;693.11;70.61;706.57;363.5;0.39;0.46
779.79;100;100;739.45;74.25;757.45;332.21;0.39;0.47
839.92;100;100;799.34;69.39;817.45;239.95;0.39;0.48
899.72;100;100;858.9;66.55;877.12;239.47;0.4;0.45
959.94;100;100;912.53;63.71;932.7;320.29;0.4;0.45
1019.98;100;100;953.51;63.36;978.34;388.3;0.4;0.46
1079.96;100;100;1013.14;63;1038.09;307.74;0.4;0.46
1139.99;100;100;1072.79;66.93;1097.89;414.25;0.4;0.42
1199.8;100;100;1132.2;62.76;1157.45;437.45;0.4;0.43
1259.97;100;100;1183.74;65.49;1210.9;394.5;0.4;0.48
1319.95;100;100;1217.96;68.27;1250.02;325.32;0.41;0.45
1379.92;100;100;1277.38;68.08;1309.62;347.31;0.41;0.43
1439.83;100;100;1336.69;63.69;1369.12;333.16;0.41;0.45
1499.86;100;100;1396.1;67.9;1428.73;312.89;0.41;0.48
1559.77;100;100;1444.5;63.52;1479.2;384.2;0.41;0.47
1619.76;100;100;1475.08;63.54;1514.13;437.83;0.42;0.5
1679.74;100;100;1534.27;71.88;1573.54;448.42;0.42;0.49
1739.62;100;100;1593.29;66.24;1632.79;412.66;0.42;0.47
1799.98;100;100;1652.76;66.38;1692.51;406.84;0.42;0.48
1859.98;100;100;1668.82;65.19;1714.27;454.29;0.42;0.5
1919.83;100;100;1728;74.2;1773.64;560.19;0.42;0.47
1979.91;100;100;1789.3;74.26;1834.84;421.23;0.43;0.5
2039.66;100;100;1850.24;76.61;1895.64;340.43;0.43;0.48
2099.75;100;100;1911.54;63.7;1956.74;314.74;0.43;0.44
2160;100;100;1918.88;68.85;1970.09;319.08;0.43;0.47
2219.85;100;100;1979.34;67.53;2030.49;340.98;0.43;0.49
2279.6;100;100;2037.69;64.3;2089.14;416.46;0.43;0.51
2339.73;100;100;2096.36;66.14;2148.12;449.24;0.43;0.48
2399.65;100;100;2098.17;79.75;2155.56;397.6;0.44;0.49
2460;100;100;2156.72;75.41;2214.45;348.63;0.44;0.5
2519.89;100;100;2215.39;69.89;2273.38;285.69;0.44;0.45
