#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;14;0.4666666666666667;1
1;1;15;0.5;1
2;1;16;0.5333333333333333;1
3;1;15;0.5;1
4;1;12;0.4;1
5;1;7;0.23333333333333334;1
6;1;18;0.6;1
7;1;13;0.43333333333333335;1
8;1;18;0.6;1
9;1;11;0.36666666666666664;1
10;1;16;0.5333333333333333;1
11;1;14;0.4666666666666667;1
12;1;11;0.36666666666666664;1
13;1;8;0.26666666666666666;1
14;1;11;0.36666666666666664;1
15;1;16;0.5333333333333333;1
16;1;18;0.6;1
17;1;20;0.6666666666666666;1
18;1;27;0.9;1
19;1;24;0.8;1
20;1;20;0.6666666666666666;1
21;1;12;0.4;1
22;1;16;0.5333333333333333;1
23;1;11;0.36666666666666664;1
24;1;18;0.6;1
25;1;13;0.43333333333333335;1
26;1;15;0.5;1
27;1;9;0.3;1
28;1;13;0.43333333333333335;1
29;1;22;0.7333333333333333;1
30;1;17;0.5666666666666667;1
31;1;16;0.5333333333333333;1
32;1;21;0.7;1
33;1;15;0.5;1
34;1;20;0.6666666666666666;1
35;1;10;0.3333333333333333;1
36;1;15;0.5;1
37;1;18;0.6;1
38;1;7;0.23333333333333334;1
39;1;11;0.36666666666666664;1
40;1;15;0.5;1
41;1;14;0.4666666666666667;1
42;1;14;0.4666666666666667;1
43;1;16;0.5333333333333333;1
44;1;13;0.43333333333333335;1
45;1;19;0.6333333333333333;1
46;1;11;0.36666666666666664;1
47;1;19;0.6333333333333333;1
48;1;17;0.5666666666666667;1
49;1;23;0.7666666666666667;1
50;1;13;0.43333333333333335;1
51;1;17;0.5666666666666667;1
52;1;9;0.3;1
53;1;17;0.5666666666666667;1
54;1;19;0.6333333333333333;1
55;1;16;0.5333333333333333;1
56;1;18;0.6;1
57;1;19;0.6333333333333333;1
58;1;12;0.4;1
59;1;18;0.6;1
60;1;17;0.5666666666666667;1
61;1;13;0.43333333333333335;1
62;1;16;0.5333333333333333;1
63;1;17;0.5666666666666667;1
64;1;14;0.4666666666666667;1
65;1;18;0.6;1
66;1;21;0.7;1
67;1;16;0.5333333333333333;1
68;1;20;0.6666666666666666;1
69;1;21;0.7;1
70;1;16;0.5333333333333333;1
71;1;21;0.7;1
72;1;16;0.5333333333333333;1
73;1;14;0.4666666666666667;1
74;1;20;0.6666666666666666;1
75;1;26;0.8666666666666667;1
76;1;14;0.4666666666666667;1
77;1;15;0.5;1
78;1;16;0.5333333333333333;1
79;1;15;0.5;1
80;1;13;0.43333333333333335;1
81;1;21;0.7;1
82;1;15;0.5;1
83;1;14;0.4666666666666667;1
84;1;22;0.7333333333333333;1
85;1;8;0.26666666666666666;1
86;1;8;0.26666666666666666;1
87;1;17;0.5666666666666667;1
88;1;15;0.5;1
89;1;15;0.5;1
90;1;11;0.36666666666666664;1
91;1;17;0.5666666666666667;1
92;1;9;0.3;1
93;1;23;0.7666666666666667;1
94;1;19;0.6333333333333333;1
95;1;11;0.36666666666666664;1
96;1;22;0.7333333333333333;1
97;1;17;0.5666666666666667;1
98;1;12;0.4;1
99;1;15;0.5;1
100;1;19;0.6333333333333333;1
101;1;11;0.36666666666666664;1
102;1;13;0.43333333333333335;1
103;1;10;0.3333333333333333;1
104;1;17;0.5666666666666667;1
105;1;11;0.36666666666666664;1
106;1;17;0.5666666666666667;1
107;1;23;0.7666666666666667;1
108;1;13;0.43333333333333335;1
109;1;19;0.6333333333333333;1
110;1;18;0.6;1
111;1;19;0.6333333333333333;1
112;1;10;0.3333333333333333;1
113;1;17;0.5666666666666667;1
114;1;14;0.4666666666666667;1
115;1;12;0.4;1
116;1;19;0.6333333333333333;1
117;1;18;0.6;1
118;1;17;0.5666666666666667;1
119;1;15;0.5;1
120;1;12;0.4;1
121;1;19;0.6333333333333333;1
122;1;20;0.6666666666666666;1
123;1;19;0.6333333333333333;1
124;1;16;0.5333333333333333;1
125;1;18;0.6;1
126;1;21;0.7;1
