#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.91;22;378;1;65.87;65.03
73.8;3;353;3;73.8;73.75
75.98;22;378;1;75.94;75.1
83.81;3;353;3;83.81;83.77
86;22;378;1;85.95;85.11
92.3;12;321;0;92.3;92.25
93.86;3;353;3;93.86;93.81
96.04;22;378;1;96;95.16
102.34;12;321;0;102.34;102.3
103.88;3;353;3;103.88;103.83
106.08;22;378;1;106.04;105.2
108.13;20;439;2;105.53;105.15
112.39;12;321;0;112.39;112.34
113.9;3;353;3;113.9;113.85
116.13;22;378;1;116.08;115.24
118.42;20;439;2;115.82;115.45
122.43;12;321;0;122.43;122.39
123.94;3;353;3;123.94;123.9
126.17;22;378;1;126.13;125.29
128.46;20;439;2;125.86;125.49
132.47;12;321;0;132.47;132.42
133.98;3;353;3;133.98;133.94
136.22;22;378;1;136.17;135.33
138.51;20;439;2;135.91;135.53
142.51;12;321;0;142.51;142.47
144.03;3;353;3;144.03;143.98
146.26;22;378;1;146.22;145.38
148.55;20;439;2;145.95;145.58
152.56;12;321;0;152.56;152.51
154.07;3;353;3;154.07;154.03
156.3;22;378;1;156.26;155.42
158.6;20;439;2;156;155.62
162.6;12;321;0;162.6;162.56
164.12;3;353;3;164.12;164.07
166.35;22;378;1;166.3;165.46
168.64;20;439;2;166.04;165.67
172.64;12;321;0;172.64;172.6
174.16;3;353;3;174.16;174.12
176.39;22;378;1;176.35;175.51
178.69;20;439;2;176.09;175.71
182.69;12;321;0;182.69;182.64
184.2;3;353;3;184.2;184.16
186.42;22;378;1;186.38;185.54
188.73;20;439;2;186.13;185.76
192.73;12;321;0;192.73;192.69
194.25;3;353;3;194.25;194.2
196.47;22;378;1;196.42;195.58
198.77;20;439;2;196.18;195.8
202.75;12;321;0;202.75;202.7
204.26;3;353;3;204.26;204.21
206.51;22;378;1;206.47;205.63
208.82;20;439;2;206.22;205.85
212.79;12;321;0;212.79;212.75
214.3;3;353;3;214.3;214.26
216.51;22;378;1;216.47;215.63
218.86;20;439;2;216.26;215.89
222.84;12;321;0;222.84;222.79
224.35;3;353;3;224.35;224.3
226.56;22;378;1;226.51;225.67
228.91;20;439;2;226.31;225.93
232.88;12;321;0;232.88;232.84
234.36;3;353;3;234.36;234.32
236.59;22;378;1;236.54;235.7
238.95;20;439;2;236.35;235.98
242.93;12;321;0;242.93;242.88
244.41;3;353;3;244.41;244.36
246.63;22;378;1;246.59;245.75
248.97;20;439;2;246.37;245.99
252.97;12;321;0;252.97;252.93
254.45;3;353;3;254.45;254.41
256.67;22;378;1;256.63;255.79
258.98;20;439;2;256.38;256
263.01;12;321;0;263.01;262.96
264.5;3;353;3;264.5;264.45
266.71;22;378;1;266.67;265.83
269.02;20;439;2;266.42;266.05
273.05;12;321;0;273.05;273.01
274.54;3;353;3;274.54;274.5
276.76;22;378;1;276.71;275.87
279.07;20;439;2;276.47;276.09
283.1;12;321;0;283.1;283.05
284.58;3;353;3;284.58;284.54
286.8;22;378;1;286.76;285.92
289.07;20;439;2;286.48;286.1
293.12;12;321;0;293.12;293.07
294.63;3;353;3;294.63;294.58
296.84;22;378;1;296.8;295.96
299.12;20;439;2;296.52;296.15
303.16;12;321;0;303.16;303.12
304.67;3;353;3;304.67;304.63
306.85;22;378;1;306.81;305.97
309.16;20;439;2;306.56;306.19
313.19;12;321;0;313.19;313.15
314.72;3;353;3;314.72;314.67
316.9;22;378;1;316.85;316.01
319.21;20;439;2;316.61;316.23
323.24;12;321;0;323.24;323.19
324.74;3;353;3;324.74;324.7
326.9;22;378;1;326.86;326.02
329.25;20;439;2;326.65;326.28
333.28;12;321;0;333.28;333.24
334.78;3;353;3;334.78;334.74
336.9;22;378;1;336.86;336.02
339.3;20;439;2;336.7;336.32
343.32;12;321;0;343.32;343.28
344.83;3;353;3;344.83;344.78
346.94;22;378;1;346.9;346.06
349.34;20;439;2;346.74;346.37
353.33;12;321;0;353.33;353.29
354.83;3;353;3;354.83;354.79
356.99;22;378;1;356.94;356.1
359.36;20;439;2;356.76;356.38
363.38;12;321;0;363.38;363.33
364.88;3;353;3;364.88;364.83
367.01;22;378;1;366.96;366.12
369.4;20;439;2;366.8;366.43
373.42;12;321;0;373.42;373.38
374.92;3;353;3;374.92;374.88
377.05;22;378;1;377.01;376.17
379.45;20;439;2;376.85;376.47
383.45;12;321;0;383.45;383.4
384.96;3;353;3;384.96;384.92
389.46;20;439;2;386.86;386.49
393.46;12;321;0;393.46;393.42
394.06;23;239;1;392.5;392.13
401.69;6;184;3;401.69;401.64
403.51;12;321;0;403.51;403.46
404.1;23;239;1;402.55;402.17
406.15;31;228;2;405.26;404.8
411.93;6;184;3;411.93;411.89
413.52;12;321;0;413.52;413.48
414.14;23;239;1;412.59;412.22
416.3;31;228;2;415.42;414.95
421.96;6;184;3;421.96;421.92
424.17;23;239;1;422.62;422.24
426.35;31;228;2;425.46;425
430.05;18;350;0;429.16;428.7
432;6;184;3;432;431.96
434.18;23;239;1;432.63;432.25
436.35;31;228;2;435.46;435
440.09;18;350;0;439.21;438.74
442.05;6;184;3;442.05;442
444.23;23;239;1;442.67;442.3
446.39;31;228;2;445.51;445.04
450.13;18;350;0;449.25;448.79
452.09;6;184;3;452.09;452.05
454.27;23;239;1;452.72;452.34
456.43;31;228;2;455.55;455.09
460.17;18;350;0;459.28;458.82
462.14;6;184;3;462.14;462.09
464.31;23;239;1;462.76;462.38
466.44;31;228;2;465.55;465.09
470.21;18;350;0;469.33;468.86
472.18;6;184;3;472.18;472.14
474.36;23;239;1;472.8;472.43
476.48;31;228;2;475.6;475.13
480.25;18;350;0;479.37;478.91
482.21;6;184;3;482.21;482.16
484.37;23;239;1;483.02;482.44
486.53;31;228;2;485.64;485.18
490.3;18;350;0;489.41;488.95
492.25;6;184;3;492.25;492.21
494.41;23;239;1;493.06;492.48
496.55;31;228;2;495.66;495.2
500.34;18;350;0;499.46;498.99
502.3;6;184;3;502.3;502.25
504.45;23;239;1;503.1;502.52
506.59;31;228;2;505.71;505.24
510.36;18;350;0;509.47;509.01
512.32;6;184;3;512.32;512.27
514.49;23;239;1;513.14;512.56
516.64;31;228;2;515.75;515.29
520.39;18;350;0;519.51;519.05
522.34;6;184;3;522.34;522.29
524.52;23;239;1;523.17;522.59
526.68;31;228;2;525.8;525.33
530.44;18;350;0;529.55;529.09
532.35;6;184;3;532.35;532.31
534.56;23;239;1;533.21;532.63
536.72;31;228;2;535.84;535.38
540.48;18;350;0;539.6;539.13
542.39;6;184;3;542.39;542.35
544.61;23;239;1;543.26;542.68
546.77;31;228;2;545.88;545.42
550.5;18;350;0;549.62;549.15
552.42;6;184;3;552.42;552.37
554.65;23;239;1;553.3;552.72
556.81;31;228;2;556.77;555.46
560.54;18;350;0;559.66;559.19
562.46;6;184;3;562.46;562.42
564.7;23;239;1;563.35;562.77
566.86;31;228;2;566.81;565.51
570.59;18;350;0;569.7;569.24
572.51;6;184;3;572.51;572.46
574.74;23;239;1;573.39;572.81
576.9;31;228;2;576.86;575.55
580.63;18;350;0;579.75;579.28
582.53;6;184;3;582.53;582.49
584.76;23;239;1;583.2;582.83
586.95;31;228;2;586.9;585.6
590.66;18;350;0;589.77;589.31
592.58;6;184;3;592.58;592.53
594.8;23;239;1;593.25;592.87
596.99;31;228;2;596.95;595.64
600.69;18;350;0;599.81;599.34
602.61;6;184;3;602.61;602.56
604.85;23;239;1;603.29;602.92
607.04;31;228;2;606.15;605.69
610.72;18;350;0;609.83;609.37
612.65;6;184;3;612.65;612.6
614.86;23;239;1;613.31;612.93
617.08;31;228;2;616.2;615.73
620.74;18;350;0;619.85;619.39
622.69;6;184;3;622.69;622.65
624.9;23;239;1;623.35;622.97
627.12;31;228;2;626.24;625.78
630.78;18;350;0;629.89;629.43
632.74;6;184;3;632.74;632.69
634.94;23;239;1;633.39;633.01
637.17;31;228;2;636.28;635.82
640.82;18;350;0;639.94;639.47
642.78;6;184;3;642.78;642.74
644.99;23;239;1;643.43;643.06
647.21;31;228;2;646.33;645.86
650.87;18;350;0;649.98;649.52
652.82;6;184;3;652.82;652.78
655;23;239;1;653.45;653.07
657.26;31;228;2;656.37;655.91
660.91;18;350;0;660.03;659.56
662.87;6;184;3;662.87;662.82
665.04;23;239;1;663.49;663.11
667.3;31;228;2;666.42;665.95
670.95;18;350;0;670.06;669.6
672.91;6;184;3;672.91;672.87
675.09;23;239;1;673.53;673.16
