#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;15;0.4838709677419355;1
1;1;12;0.3870967741935484;1
2;1;17;0.5483870967741935;1
3;1;19;0.6129032258064516;1
4;1;8;0.25806451612903225;1
5;1;11;0.3548387096774194;1
6;1;16;0.5161290322580645;1
7;1;22;0.7096774193548387;1
8;1;19;0.6129032258064516;1
9;1;16;0.5161290322580645;1
10;1;20;0.6451612903225806;1
11;1;19;0.6129032258064516;1
12;1;15;0.4838709677419355;1
13;1;13;0.41935483870967744;1
14;1;20;0.6451612903225806;1
15;1;14;0.45161290322580644;1
16;1;20;0.6451612903225806;1
17;1;16;0.5161290322580645;1
18;1;19;0.6129032258064516;1
19;1;21;0.6774193548387096;1
20;1;22;0.7096774193548387;1
21;1;15;0.4838709677419355;1
22;1;10;0.3225806451612903;1
23;1;21;0.6774193548387096;1
24;1;17;0.5483870967741935;1
25;1;9;0.2903225806451613;1
26;1;17;0.5483870967741935;1
27;1;19;0.6129032258064516;1
28;1;13;0.41935483870967744;1
29;1;22;0.7096774193548387;1
30;1;26;0.8387096774193549;1
31;1;22;0.7096774193548387;1
32;1;21;0.6774193548387096;1
33;1;12;0.3870967741935484;1
34;1;14;0.45161290322580644;1
35;1;14;0.45161290322580644;1
36;1;19;0.6129032258064516;1
37;1;14;0.45161290322580644;1
38;1;13;0.41935483870967744;1
39;1;18;0.5806451612903226;1
40;1;8;0.25806451612903225;1
41;1;15;0.4838709677419355;1
42;1;13;0.41935483870967744;1
43;1;23;0.7419354838709677;1
44;1;13;0.41935483870967744;1
45;1;15;0.4838709677419355;1
46;1;9;0.2903225806451613;1
47;1;15;0.4838709677419355;1
48;1;16;0.5161290322580645;1
49;1;14;0.45161290322580644;1
50;1;12;0.3870967741935484;1
51;1;15;0.4838709677419355;1
52;1;8;0.25806451612903225;1
53;1;14;0.45161290322580644;1
54;1;21;0.6774193548387096;1
55;1;21;0.6774193548387096;1
56;1;13;0.41935483870967744;1
57;1;20;0.6451612903225806;1
58;1;13;0.41935483870967744;1
59;1;12;0.3870967741935484;1
60;1;16;0.5161290322580645;1
61;1;24;0.7741935483870968;1
62;1;16;0.5161290322580645;1
63;1;30;0.967741935483871;1
64;1;14;0.45161290322580644;1
65;1;12;0.3870967741935484;1
66;1;20;0.6451612903225806;1
67;1;26;0.8387096774193549;1
68;1;25;0.8064516129032258;1
69;1;19;0.6129032258064516;1
70;1;13;0.41935483870967744;1
71;1;16;0.5161290322580645;1
72;1;13;0.41935483870967744;1
73;1;18;0.5806451612903226;1
74;1;23;0.7419354838709677;1
75;1;14;0.45161290322580644;1
76;1;16;0.5161290322580645;1
77;1;20;0.6451612903225806;1
78;1;14;0.45161290322580644;1
79;1;17;0.5483870967741935;1
80;1;15;0.4838709677419355;1
81;1;13;0.41935483870967744;1
82;1;10;0.3225806451612903;1
