#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
92;55;O
92;65;O
93;43;I
95;44;I
97;59;O
99;22;I
100;42;I
104;57;O
104;50;I
122;69;I
138;94;O
156;26;O
157;31;O
160;84;I
263;15;O
268;24;O
275;16;O
278;30;O
287;27;O
296;17;O
298;30;O
306;49;O
308;16;O
347;22;O
367;40;O
383;16;O
391;25;O
418;23;O
421;30;O
428;15;I
434;28;O
436;23;O
442;41;O
450;32;O
458;17;O
479;36;I
481;42;I
485;26;O
500;46;O
502;42;O
508;24;O
527;51;I
538;66;O
561;27;O
565;55;O
571;22;O
572;21;O
588;39;O
589;22;O
621;33;O
636;29;O
646;42;O
647;35;O
650;13;O
688;33;O
698;23;O
698;30;O
732;19;O
738;21;O
741;30;O
752;30;O
758;41;O
759;49;O
764;20;O
776;40;I
789;33;I
812;31;I
815;42;I
817;39;O
819;40;O
819;11;O
820;33;O
823;28;O
833;21;O
852;21;O
872;10;O
880;24;O
891;10;O
908;37;O
927;22;O
945;34;O
955;38;O
956;27;O
958;22;O
968;52;O
979;25;O
984;25;O
986;25;O
992;26;O
1007;25;O
1032;28;O
1053;40;O
1055;32;O
1057;30;O
1058;24;I
1069;33;O
1077;18;O
1113;63;O
1126;18;O
1128;32;I
1142;41;I
1143;31;O
1151;21;O
1153;38;O
1171;55;I
1172;28;O
1174;41;O
1176;17;O
1185;28;O
1195;15;O
1223;30;O
1235;28;O
1242;26;O
1249;22;O
1253;34;O
1266;13;O
1284;29;O
1291;34;O
1301;50;O
1336;32;O
1364;18;O
1365;36;O
1369;7;O
1370;19;O
1376;26;I
1380;26;O
1389;15;O
1393;42;O
1395;21;O
1395;35;I
1395;16;O
1409;17;O
1412;36;O
1424;20;I
1425;44;O
1434;45;O
1460;41;O
1478;61;I
1484;34;O
1508;36;O
1516;15;O
1534;47;O
1537;67;O
1537;23;O
1548;44;O
1560;38;O
1564;57;O
1571;23;O
1587;18;O
1596;19;O
1621;28;O
1632;51;O
1635;32;O
1639;28;O
1647;29;O
1651;28;O
1678;28;O
1679;32;I
1679;18;O
1684;26;O
1689;27;I
1699;35;O
1699;28;O
1702;46;O
1714;26;I
1742;17;O
1751;29;O
1751;34;I
1762;29;O
1768;47;O
1771;17;O
1790;24;O
1806;40;O
1825;25;O
1839;16;O
1845;22;O
1847;34;O
1848;11;O
1857;32;O
1870;46;O
1876;34;O
1880;38;O
1902;57;O
1929;33;O
1947;34;O
1966;33;O
1981;22;O
1990;23;O
2008;52;I
2009;26;O
2013;21;O
2019;19;O
2027;31;I
2028;56;O
2034;18;O
2043;35;O
2047;12;O
2048;67;O
2051;43;I
2052;48;O
2071;46;O
2085;45;I
2091;17;O
2125;49;O
2146;20;O
2151;25;O
2159;33;O
2164;51;O
2191;30;O
2205;19;O
2205;18;O
2207;33;O
2215;31;O
2230;38;O
2238;31;O
2262;56;O
2286;53;O
2289;30;O
2303;37;O
2304;45;I
2321;56;I
2327;36;I
2345;20;O
2364;25;O
2369;21;O
2371;24;O
2376;46;I
2379;23;O
2380;37;O
2389;39;O
2391;27;O
2396;20;O
2403;46;O
2418;26;O
2427;29;O
2440;20;O
2457;36;O
2484;44;O
2494;16;O
2529;25;O
2548;26;O
2551;19;O
2554;14;O
2556;20;O
2558;24;O
2569;22;O
2578;30;O
2584;35;O
2596;32;O
2604;24;O
2610;45;I
2624;7;I
2633;47;I
2641;48;I
2652;27;O
2655;25;O
2657;22;O
2667;31;O
2673;36;O
2680;41;O
2684;37;O
2708;43;O
2718;24;O
2729;22;O
2759;35;O
2780;44;O
2785;36;O
2788;35;O
2796;33;O
2805;26;O
2811;52;O
2815;18;O
2815;14;O
2815;60;O
2816;25;O
2819;51;O
2825;15;O
2849;74;O
2896;14;O
2912;36;O
2919;46;O
2920;27;O
2923;25;O
2930;55;I
2936;31;O
2941;40;O
2951;29;O
2954;22;O
2956;79;I
2964;18;O
2967;34;O
2969;30;O
2970;32;O
2971;42;I
2974;45;O
2986;61;O
2993;72;I
3005;10;O
3052;22;O
3056;30;O
3062;22;O
3073;33;O
3077;21;O
3086;54;O
3094;51;O
3120;59;O
3125;23;O
3134;33;O
3137;9;O
3176;31;O
3176;23;O
3190;30;O
3199;21;O
3204;31;O
3207;43;I
3209;52;I
3217;39;O
3230;26;O
3232;56;I
3235;28;O
3238;17;O
3251;23;O
3259;21;O
3267;42;I
3289;28;O
3294;27;O
3295;27;O
3298;29;O
3300;30;O
3306;20;O
3312;30;O
3318;32;O
3320;19;O
3378;24;O
3389;31;O
3399;25;O
3413;29;O
3419;21;O
3419;30;O
3433;20;O
3448;35;O
3458;37;O
3459;25;I
3466;19;O
3466;37;I
3472;30;I
3476;34;O
3493;28;O
3496;25;O
3512;23;O
3540;44;O
3546;30;O
3552;32;O
3557;24;O
3567;52;I
3569;20;O
3575;23;O
3598;18;O
3602;30;O
3603;37;O
3611;21;O
3627;43;O
3628;13;O
3638;34;O
3655;36;O
3664;23;O
3672;14;O
3681;39;O
3688;26;O
3718;65;O
3744;35;O
3751;27;O
3758;30;O
3771;53;O
3785;48;O
3804;32;O
3808;45;O
