#TimeStamp;DistanceTraveled
59.96;1325.08
119.99;770.91
180;315.13
239.68;166.61
299.88;505.82
359.89;275.35
419.94;484.04
479.7;648.11
539.81;447.09
599.82;352.47
659.99;353.39
719.74;356.44
779.99;646.76
839.99;488.61
899.83;402.67
959.8;379.83
1019.98;438.61
1079.8;515.12
1139.97;510.04
1199.83;569.01
1259.82;438.14
1319.88;268.64
1379.97;523.29
1439.96;522.11
1499.65;478.77
1559.87;524.22
1619.89;345.75
1679.89;582.89
1739.87;513.47
1799.99;516.92
1859.92;278.47
1919.72;452.9
1979.93;565.66
2039.83;656.32
2099.97;443.44
2159.9;434.17
2219.87;472.7
2279.92;531.52
2339.94;438.36
2399.77;577.19
2459.79;390.37
2519.99;428.67
2580;581.64
2639.84;683.02
2699.96;628.94
2759.97;395.48
2819.73;452.44
2879.99;622.91
2939.74;596.93
2999.77;508.14
3059.9;534.72
3119.95;565.53
3179.65;517.41
3239.84;583.42
3299.87;581.75
3359.97;454.46
3419.96;588.22
3479.83;529.7
3539.71;543.98
3599.66;510.27
3659.92;530.81
3720;512.55
3779.89;601.56
3839.97;521.85
3900;552.82
3959.95;571.72
4019.87;601.2
4079.96;451.94
4139.84;526.3
4199.75;557.73
4259.73;405.08
4319.93;625.89
4379.96;590.65
4439.76;546.44
4499.96;557.34
4559.98;511.04
4619.97;615.43
4679.96;566.59
4739.93;608.16
4799.9;452.35
4859.93;415.39
4919.96;538.61
4979.95;533.93
5039.82;508.01
5099.58;541.8
5159.99;498.25
5219.65;458.82
5279.75;470.87
5339.73;456.82
5399.97;528.92
5459.99;446.17
5519.81;558.77
5579.97;554.04
5639.96;526.39
5699.87;485.15
5759.87;626.01
5819.92;583.7
5879.88;560.05
5939.98;661.61
5999.86;559.02
6059.86;489.64
6119.99;567.15
6179.97;580.15
6239.99;499.06
6299.97;577.51
6359.94;468.59
6419.79;602.26
6479.79;546.25
6539.85;481.65
6599.64;554.67
6659.72;515.53
6719.97;454.62
6779.83;430.09
6839.87;621.89
6899.96;638.06
6959.97;496.84
7019.81;402.08
7079.93;489.27
7139.79;486.1
7199.74;424.27
7259.71;574.54
7319.81;409.94
7379.71;569.83
7439.62;511.32
7499.85;519.51
7559.59;609.27
7619.6;484.8
7679.96;631.29
7739.94;571.42
7799.96;573.95
7859.94;648.55
7920;551.81
7979.94;584.46
8039.99;511.82
8099.99;401.84
8159.82;620.14
8219.96;604.23
8279.84;493.78
8339.73;532.51
8399.91;578.57
8459.93;465.42
8519.75;499.68
8579.99;464.69
8639.99;553.47
8699.99;504.52
8759.98;576.16
8819.76;581.01
8879.86;587.68
8939.98;469.46
8999.91;550.23
9059.86;420.2
9119.69;555.91
9179.78;620.28
9239.76;587.07
9299.96;552.71
9359.73;553.51
9419.98;501.57
9479.98;693.03
9539.66;692.16
9599.99;429.36
9659.97;499.69
9719.96;473.68
9779.98;486.41
9840;540.66
9899.76;516.17
9959.89;648.36
10019.99;504.25
10079.87;560.75
10139.95;635.3
10199.9;471.91
10259.98;435.54
10320;619.37
10379.94;386.42
10439.98;382.72
10499.96;571.91
10559.79;394.14
10619.98;516.83
10679.88;715.95
10739.97;723.48
10799.63;602.41
10859.98;367.15
10919.65;410.76
10979.97;484.88
11039.98;537.98
11099.94;609.95
11159.65;533.43
11219.72;510.78
11279.58;540.22
11339.9;481.13
11399.96;651.73
11459.97;629.62
11519.7;517.59
11579.89;653.25
11639.89;643.02
11700;600.09
11759.94;534.79
11819.9;419
11879.75;523.53
11939.71;671.29
11999.92;626.74
12059.97;711.98
12119.78;689.86
12179.96;667.4
12239.92;469.37
12299.84;535.24
12359.7;658.4
12419.75;574.84
12479.97;431.21
12539.76;468.84
12599.9;497.95
12659.97;456.66
12719.61;597.34
12779.98;512.51
12839.88;595.14
12899.66;573.69
12959.82;577
13020;647.54
13079.94;768.82
13139.91;410.43
13199.81;554.74
13259.94;511
13319.96;503.96
13379.78;606.34
13439.85;408.56
13499.96;483.42
13559.96;470.81
13619.98;597.15
13679.97;490.91
13739.84;502.73
13799.81;399.67
13859.84;502.8
13919.59;571.62
13979.96;739.17
14039.97;729.37
14099.97;518.96
14159.75;550.79
14219.97;403.69
14279.85;509.31
14339.97;599.64
14399.72;606.93
14459.64;537.67
14519.85;532.52
14579.99;433.04
14639.65;540.23
14699.98;659.49
14759.98;620.94
14820;528.95
14879.99;598.6
14939.92;564.12
14999.91;624.79
15059.96;575.48
15119.67;373.08
15179.83;569.81
15239.82;412.74
15299.8;499.89
15359.87;655.79
15419.8;675.48
15479.9;556.83
15539.8;596.18
15599.91;430.36
15659.98;559.1
15719.91;557.81
15779.95;418.27
15839.95;499.17
15899.79;571.94
15959.98;590.46
16019.98;553.63
16079.97;603.53
16139.74;520.7
16199.65;389.04
16259.78;507.54
16319.83;543.64
16379.95;558.35
16439.89;550.48
16499.99;515.47
16559.97;453.1
16619.99;614.58
16679.93;685.28
16739.66;379.14
16799.93;607.13
16859.98;570.17
16919.59;529.3
16979.87;578.94
17039.81;548.48
17099.88;437.06
17159.99;540.63
17219.68;634.24
17279.7;642.14
17339.97;539.25
17399.98;568.61
17459.96;711.15
17519.99;489.48
17579.95;427.84
17639.73;633.81
17699.99;694.17
17759.7;482.57
17819.97;421.78
17879.93;517.51
17939.69;602.58
17999.99;682.05
18059.94;579.6
18119.99;451.71
18179.88;426.94
18239.71;568.32
18299.9;527.45
18359.99;634.97
18419.99;484.59
18479.66;604.79
18539.86;460.87
18599.96;568.57
18659.97;603.22
18719.78;473.95
18779.67;490.69
18839.75;557.73
18899.75;580.77
18959.92;588.17
19019.82;492.05
