#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.91;11;433;1
66.06;25;373;0
70.28;30;427;2
73.19;5;73;3
76.03;11;433;1
76.15;25;373;0
80.33;30;427;2
83.25;5;73;3
86.07;11;433;1
86.2;19;97;0
90.63;30;427;2
96.12;2;135;1
96.25;19;97;0
100.69;30;427;2
106.28;2;135;1
106.47;19;97;0
110.73;8;141;2
116.47;2;135;1
116.57;19;97;0
116.57;9;267;3
121.19;8;141;2
126.57;2;135;1
126.8;19;97;0
126.8;9;267;3
131.24;8;141;2
136.8;2;135;1
137.06;19;97;0
137.06;9;267;3
141.51;8;141;2
147.06;2;135;1
147.34;19;97;0
147.34;9;267;3
151.55;10;482;2
157.37;26;13;1
157.76;19;97;0
157.76;9;267;3
161.6;10;482;2
167.43;26;13;1
167.88;1;84;0
167.88;7;406;3
171.69;10;482;2
177.52;26;13;1
177.94;1;84;0
177.94;7;406;3
182.03;10;482;2
187.85;0;498;1
188.36;1;84;0
188.36;7;406;3
192.15;10;482;2
197.99;0;498;1
198.59;1;84;0
198.59;7;406;3
202.32;28;87;2
208.42;0;498;1
208.63;1;84;0
208.63;7;406;3
212.7;28;87;2
218.51;0;498;1
218.77;1;84;0
218.77;7;406;3
222.74;28;87;2
228.57;0;498;1
228.82;1;84;0
228.82;7;406;3
232.79;21;398;2
238.82;0;498;1
238.86;14;303;0
238.86;7;406;3
242.83;21;398;2
248.86;24;170;1
248.9;14;303;0
248.9;7;406;3
252.88;21;398;2
258.9;24;170;1
258.95;14;303;0
258.95;7;406;3
262.92;21;398;2
268.95;24;170;1
268.99;14;303;0
268.99;16;347;3
273.06;30;502;2
279.01;24;170;1
279.05;27;334;0
279.05;16;347;3
283.13;30;502;2
289.06;24;170;1
289.11;27;334;0
289.11;16;347;3
293.2;30;502;2
299.13;24;170;1
299.25;27;334;0
299.25;16;347;3
303.26;30;502;2
309.29;24;170;1
309.33;27;334;0
309.33;16;347;3
313.33;30;502;2
319.33;24;170;1
319.54;4;265;0
319.54;16;347;3
323.4;30;502;2
329.42;11;76;1
329.96;4;265;0
329.96;16;347;3
333.44;30;502;2
339.51;11;76;1
340.04;4;265;0
340.04;5;278;3
343.86;8;341;2
349.56;11;76;1
350.09;4;265;0
350.09;5;278;3
353.91;8;341;2
359.61;11;76;1
360.24;4;265;0
360.24;5;278;3
364.33;8;341;2
369.95;11;76;1
370.36;4;265;0
370.36;9;168;3
374.44;8;341;2
380.16;0;399;1
380.83;4;265;0
380.83;9;168;3
384.87;10;426;2
390.95;19;496;0
390.95;9;168;3
391.41;26;131;1
394.92;10;426;2
401.17;19;496;0
401.17;9;168;3
401.46;26;131;1
404.97;10;426;2
411.46;19;496;0
411.46;29;540;3
411.88;26;131;1
415.08;10;426;2
421.53;19;496;0
421.53;29;540;3
422.12;26;131;1
425.15;10;426;2
431.64;19;496;0
431.64;29;540;3
432.54;26;131;1
435.54;10;426;2
442.06;19;496;0
442.06;29;540;3
442.98;2;116;1
445.6;28;332;2
452.18;19;496;0
452.18;29;540;3
453.03;2;116;1
455.81;28;332;2
462.43;19;496;0
462.43;7;55;3
463.08;2;116;1
466.02;28;332;2
472.51;1;43;0
472.51;7;55;3
473.13;24;348;1
476.06;28;332;2
482.59;1;43;0
482.59;7;55;3
483.45;24;348;1
486.11;21;523;2
492.81;1;43;0
492.81;7;55;3
493.68;24;348;1
496.15;21;523;2
503.09;1;43;0
503.09;7;55;3
503.87;24;348;1
506.2;21;523;2
513.51;25;405;0
513.51;16;486;3
513.93;11;502;1
516.27;21;523;2
523.77;25;405;0
523.77;16;486;3
524.35;11;502;1
526.32;30;181;2
533.93;16;486;3
534.01;14;470;0
534.41;11;502;1
538.93;8;223;2
543.97;16;486;3
544.1;14;470;0
544.45;0;329;1
548.97;8;223;2
554.04;16;486;3
554.15;14;470;0
554.67;0;329;1
559.02;8;223;2
564.09;16;486;3
564.42;14;470;0
564.71;0;329;1
569.2;8;223;2
574.13;5;229;3
