#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;14;0.4827586206896552;1
1;1;15;0.5172413793103449;1
2;1;15;0.5172413793103449;1
3;1;15;0.5172413793103449;1
4;1;17;0.5862068965517241;1
5;1;19;0.6551724137931034;1
6;1;22;0.7586206896551724;1
7;1;12;0.41379310344827586;1
8;1;15;0.5172413793103449;1
9;1;20;0.6896551724137931;1
10;1;19;0.6551724137931034;1
11;1;17;0.5862068965517241;1
12;1;19;0.6551724137931034;1
13;1;14;0.4827586206896552;1
14;1;14;0.4827586206896552;1
15;1;13;0.4482758620689655;1
16;1;18;0.6206896551724138;1
17;1;15;0.5172413793103449;1
18;1;19;0.6551724137931034;1
19;1;18;0.6206896551724138;1
20;1;18;0.6206896551724138;1
21;1;17;0.5862068965517241;1
22;1;15;0.5172413793103449;1
23;1;17;0.5862068965517241;1
24;1;17;0.5862068965517241;1
25;1;9;0.3103448275862069;1
26;1;16;0.5517241379310345;1
27;1;14;0.4827586206896552;1
28;1;10;0.3448275862068966;1
29;1;26;0.896551724137931;1
30;1;23;0.7931034482758621;1
31;1;14;0.4827586206896552;1
32;1;16;0.5517241379310345;1
33;1;13;0.4482758620689655;1
34;1;18;0.6206896551724138;1
35;1;16;0.5517241379310345;1
36;1;12;0.41379310344827586;1
37;1;16;0.5517241379310345;1
38;1;9;0.3103448275862069;1
39;1;14;0.4827586206896552;1
40;1;16;0.5517241379310345;1
41;1;12;0.41379310344827586;1
42;1;14;0.4827586206896552;1
43;1;14;0.4827586206896552;1
44;1;15;0.5172413793103449;1
45;1;17;0.5862068965517241;1
46;1;21;0.7241379310344828;1
47;1;21;0.7241379310344828;1
48;1;19;0.6551724137931034;1
49;1;20;0.6896551724137931;1
50;1;10;0.3448275862068966;1
51;1;16;0.5517241379310345;1
52;1;10;0.3448275862068966;1
53;1;12;0.41379310344827586;1
54;1;17;0.5862068965517241;1
55;1;14;0.4827586206896552;1
56;1;15;0.5172413793103449;1
57;1;14;0.4827586206896552;1
58;1;10;0.3448275862068966;1
59;1;16;0.5517241379310345;1
60;1;24;0.8275862068965517;1
61;1;23;0.7931034482758621;1
62;1;13;0.4482758620689655;1
63;1;20;0.6896551724137931;1
64;1;16;0.5517241379310345;1
65;1;21;0.7241379310344828;1
66;1;25;0.8620689655172413;1
67;1;17;0.5862068965517241;1
68;1;24;0.8275862068965517;1
69;1;17;0.5862068965517241;1
70;1;15;0.5172413793103449;1
71;1;16;0.5517241379310345;1
72;1;20;0.6896551724137931;1
73;1;17;0.5862068965517241;1
74;1;15;0.5172413793103449;1
75;1;16;0.5517241379310345;1
76;1;19;0.6551724137931034;1
77;1;10;0.3448275862068966;1
78;1;19;0.6551724137931034;1
79;1;11;0.3793103448275862;1
80;1;17;0.5862068965517241;1
81;1;15;0.5172413793103449;1
82;1;16;0.5517241379310345;1
83;1;19;0.6551724137931034;1
84;1;18;0.6206896551724138;1
85;1;8;0.27586206896551724;1
