#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;15;0.5;1
1;1;14;0.4666666666666667;1
2;1;20;0.6666666666666666;1
3;1;20;0.6666666666666666;1
4;1;13;0.43333333333333335;1
5;1;9;0.3;1
6;1;16;0.5333333333333333;1
7;1;19;0.6333333333333333;1
8;1;21;0.7;1
9;1;16;0.5333333333333333;1
10;1;19;0.6333333333333333;1
11;1;23;0.7666666666666667;1
12;1;14;0.4666666666666667;1
13;1;8;0.26666666666666666;1
14;1;15;0.5;1
15;1;19;0.6333333333333333;1
16;1;17;0.5666666666666667;1
17;1;16;0.5333333333333333;1
18;1;15;0.5;1
19;1;20;0.6666666666666666;1
20;1;19;0.6333333333333333;1
21;1;17;0.5666666666666667;1
22;1;17;0.5666666666666667;1
23;1;15;0.5;1
24;1;17;0.5666666666666667;1
25;1;11;0.36666666666666664;1
26;1;10;0.3333333333333333;1
27;1;23;0.7666666666666667;1
28;1;17;0.5666666666666667;1
29;1;24;0.8;1
30;1;25;0.8333333333333334;1
31;1;20;0.6666666666666666;1
32;1;12;0.4;1
33;1;14;0.4666666666666667;1
34;1;16;0.5333333333333333;1
35;1;12;0.4;1
36;1;20;0.6666666666666666;1
37;1;20;0.6666666666666666;1
38;1;10;0.3333333333333333;1
39;1;13;0.43333333333333335;1
40;1;14;0.4666666666666667;1
41;1;11;0.36666666666666664;1
42;1;10;0.3333333333333333;1
43;1;20;0.6666666666666666;1
44;1;14;0.4666666666666667;1
45;1;19;0.6333333333333333;1
46;1;20;0.6666666666666666;1
47;1;20;0.6666666666666666;1
48;1;18;0.6;1
49;1;17;0.5666666666666667;1
50;1;15;0.5;1
51;1;18;0.6;1
52;1;16;0.5333333333333333;1
53;1;13;0.43333333333333335;1
54;1;18;0.6;1
55;1;17;0.5666666666666667;1
56;1;15;0.5;1
57;1;13;0.43333333333333335;1
58;1;14;0.4666666666666667;1
59;1;19;0.6333333333333333;1
60;1;21;0.7;1
61;1;16;0.5333333333333333;1
62;1;14;0.4666666666666667;1
63;1;21;0.7;1
64;1;9;0.3;1
65;1;5;0.16666666666666666;1
66;1;26;0.8666666666666667;1
67;1;18;0.6;1
68;1;19;0.6333333333333333;1
69;1;18;0.6;1
70;1;15;0.5;1
71;1;24;0.8;1
72;1;19;0.6333333333333333;1
73;1;13;0.43333333333333335;1
74;1;18;0.6;1
75;1;15;0.5;1
76;1;10;0.3333333333333333;1
77;1;17;0.5666666666666667;1
78;1;18;0.6;1
79;1;13;0.43333333333333335;1
80;1;14;0.4666666666666667;1
81;1;13;0.43333333333333335;1
82;1;12;0.4;1
83;1;15;0.5;1
84;1;25;0.8333333333333334;1
85;1;8;0.26666666666666666;1
86;1;13;0.43333333333333335;1
87;1;18;0.6;1
88;1;9;0.3;1
89;1;16;0.5333333333333333;1
90;1;14;0.4666666666666667;1
91;1;13;0.43333333333333335;1
92;1;15;0.5;1
93;1;22;0.7333333333333333;1
94;1;18;0.6;1
95;1;14;0.4666666666666667;1
96;1;17;0.5666666666666667;1
97;1;16;0.5333333333333333;1
98;1;10;0.3333333333333333;1
99;1;16;0.5333333333333333;1
100;1;20;0.6666666666666666;1
101;1;17;0.5666666666666667;1
102;1;11;0.36666666666666664;1
103;1;13;0.43333333333333335;1
104;1;16;0.5333333333333333;1
105;1;14;0.4666666666666667;1
106;1;22;0.7333333333333333;1
107;1;17;0.5666666666666667;1
108;1;16;0.5333333333333333;1
109;1;15;0.5;1
110;1;18;0.6;1
111;1;18;0.6;1
112;1;14;0.4666666666666667;1
113;1;19;0.6333333333333333;1
114;1;19;0.6333333333333333;1
115;1;16;0.5333333333333333;1
116;1;13;0.43333333333333335;1
117;1;15;0.5;1
118;1;16;0.5333333333333333;1
119;1;13;0.43333333333333335;1
120;1;11;0.36666666666666664;1
121;1;22;0.7333333333333333;1
122;1;15;0.5;1
123;1;19;0.6333333333333333;1
124;1;10;0.3333333333333333;1
125;1;13;0.43333333333333335;1
126;1;13;0.43333333333333335;1
127;1;10;0.3333333333333333;1
128;1;12;0.4;1
129;1;11;0.36666666666666664;1
130;1;18;0.6;1
131;1;13;0.43333333333333335;1
132;1;10;0.3333333333333333;1
133;1;17;0.5666666666666667;1
134;1;19;0.6333333333333333;1
135;1;18;0.6;1
136;1;14;0.4666666666666667;1
137;1;16;0.5333333333333333;1
138;1;16;0.5333333333333333;1
139;1;23;0.7666666666666667;1
140;1;19;0.6333333333333333;1
141;1;16;0.5333333333333333;1
142;1;15;0.5;1
143;1;17;0.5666666666666667;1
144;1;13;0.43333333333333335;1
145;1;16;0.5333333333333333;1
146;1;23;0.7666666666666667;1
147;1;14;0.4666666666666667;1
148;1;18;0.6;1
149;1;17;0.5666666666666667;1
150;1;16;0.5333333333333333;1
151;1;13;0.43333333333333335;1
152;1;19;0.6333333333333333;1
153;1;21;0.7;1
154;1;17;0.5666666666666667;1
155;1;23;0.7666666666666667;1
156;1;14;0.4666666666666667;1
157;1;16;0.5333333333333333;1
158;1;19;0.6333333333333333;1
159;1;20;0.6666666666666666;1
160;1;11;0.36666666666666664;1
161;1;18;0.6;1
162;1;14;0.4666666666666667;1
163;1;12;0.4;1
164;1;14;0.4666666666666667;1
165;1;16;0.5333333333333333;1
166;1;16;0.5333333333333333;1
167;1;23;0.7666666666666667;1
168;1;15;0.5;1
169;1;13;0.43333333333333335;1
170;1;12;0.4;1
171;1;12;0.4;1
172;1;17;0.5666666666666667;1
173;1;17;0.5666666666666667;1
174;1;14;0.4666666666666667;1
175;1;13;0.43333333333333335;1
176;1;15;0.5;1
177;1;10;0.3333333333333333;1
178;1;14;0.4666666666666667;1
179;1;11;0.36666666666666664;1
180;1;21;0.7;1
181;1;22;0.7333333333333333;1
182;1;23;0.7666666666666667;1
183;1;19;0.6333333333333333;1
184;1;19;0.6333333333333333;1
185;1;14;0.4666666666666667;1
186;1;19;0.6333333333333333;1
187;1;12;0.4;1
188;1;13;0.43333333333333335;1
189;1;21;0.7;1
190;1;14;0.4666666666666667;1
191;1;14;0.4666666666666667;1
192;1;20;0.6666666666666666;1
193;1;19;0.6333333333333333;1
194;1;19;0.6333333333333333;1
195;1;19;0.6333333333333333;1
196;1;17;0.5666666666666667;1
197;1;18;0.6;1
198;1;12;0.4;1
199;1;20;0.6666666666666666;1
200;1;15;0.5;1
201;1;14;0.4666666666666667;1
202;1;18;0.6;1
203;1;12;0.4;1
204;1;22;0.7333333333333333;1
205;1;13;0.43333333333333335;1
206;1;9;0.3;1
207;1;22;0.7333333333333333;1
208;1;13;0.43333333333333335;1
209;1;18;0.6;1
210;1;19;0.6333333333333333;1
211;1;21;0.7;1
212;1;13;0.43333333333333335;1
213;1;20;0.6666666666666666;1
214;1;20;0.6666666666666666;1
215;1;8;0.26666666666666666;1
216;1;22;0.7333333333333333;1
217;1;9;0.3;1
218;1;17;0.5666666666666667;1
219;1;12;0.4;1
220;1;12;0.4;1
221;1;19;0.6333333333333333;1
222;1;23;0.7666666666666667;1
223;1;12;0.4;1
224;1;10;0.3333333333333333;1
225;1;15;0.5;1
226;1;20;0.6666666666666666;1
227;1;18;0.6;1
228;1;21;0.7;1
229;1;17;0.5666666666666667;1
230;1;20;0.6666666666666666;1
231;1;15;0.5;1
232;1;13;0.43333333333333335;1
233;1;13;0.43333333333333335;1
234;1;14;0.4666666666666667;1
235;1;17;0.5666666666666667;1
236;1;25;0.8333333333333334;1
237;1;16;0.5333333333333333;1
238;1;13;0.43333333333333335;1
239;1;17;0.5666666666666667;1
240;1;20;0.6666666666666666;1
241;1;17;0.5666666666666667;1
242;1;19;0.6333333333333333;1
243;1;20;0.6666666666666666;1
244;1;14;0.4666666666666667;1
245;1;19;0.6333333333333333;1
246;1;21;0.7;1
247;1;16;0.5333333333333333;1
248;1;15;0.5;1
249;1;15;0.5;1
250;1;23;0.7666666666666667;1
251;1;13;0.43333333333333335;1
252;1;20;0.6666666666666666;1
253;1;18;0.6;1
254;1;16;0.5333333333333333;1
255;1;21;0.7;1
256;1;12;0.4;1
257;1;10;0.3333333333333333;1
258;1;24;0.8;1
259;1;20;0.6666666666666666;1
260;1;19;0.6333333333333333;1
261;1;18;0.6;1
262;1;20;0.6666666666666666;1
263;1;16;0.5333333333333333;1
264;1;9;0.3;1
265;1;16;0.5333333333333333;1
266;1;15;0.5;1
267;1;30;1;1
268;1;12;0.4;1
269;1;13;0.43333333333333335;1
270;1;19;0.6333333333333333;1
271;1;14;0.4666666666666667;1
272;1;17;0.5666666666666667;1
273;1;15;0.5;1
274;1;19;0.6333333333333333;1
275;1;19;0.6333333333333333;1
276;1;13;0.43333333333333335;1
277;1;14;0.4666666666666667;1
278;1;18;0.6;1
279;1;18;0.6;1
280;1;18;0.6;1
281;1;15;0.5;1
282;1;18;0.6;1
283;1;15;0.5;1
284;1;18;0.6;1
285;1;18;0.6;1
286;1;19;0.6333333333333333;1
287;1;14;0.4666666666666667;1
288;1;18;0.6;1
289;1;18;0.6;1
290;1;10;0.3333333333333333;1
291;1;13;0.43333333333333335;1
292;1;21;0.7;1
293;1;25;0.8333333333333334;1
294;1;20;0.6666666666666666;1
295;1;19;0.6333333333333333;1
296;1;17;0.5666666666666667;1
297;1;12;0.4;1
298;1;11;0.36666666666666664;1
299;1;17;0.5666666666666667;1
300;1;21;0.7;1
301;1;22;0.7333333333333333;1
302;1;19;0.6333333333333333;1
303;1;11;0.36666666666666664;1
304;1;22;0.7333333333333333;1
305;1;7;0.23333333333333334;1
306;1;15;0.5;1
307;1;18;0.6;1
308;1;12;0.4;1
309;1;11;0.36666666666666664;1
310;1;10;0.3333333333333333;1
311;1;13;0.43333333333333335;1
312;1;18;0.6;1
313;1;12;0.4;1
314;1;20;0.6666666666666666;1
315;1;15;0.5;1
316;1;23;0.7666666666666667;1
317;1;15;0.5;1
318;1;16;0.5333333333333333;1
319;1;13;0.43333333333333335;1
320;1;11;0.36666666666666664;1
321;1;14;0.4666666666666667;1
322;1;27;0.9;1
