#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.91;22;378;1;65.87;65.03
73.8;3;353;3;73.8;73.75
75.98;22;378;1;75.94;75.1
83.81;3;353;3;83.81;83.77
86.03;22;378;1;85.98;85.14
92.26;12;321;0;92.26;92.21
93.86;3;353;3;93.86;93.81
96.07;22;378;1;96.03;95.19
102.3;12;321;0;102.3;102.25
103.88;3;353;3;103.88;103.84
106.08;22;378;1;106.04;105.2
108.32;20;439;2;105.72;105.35
112.34;12;321;0;112.34;112.3
113.93;3;353;3;113.93;113.88
116.13;22;378;1;116.08;115.24
118.42;20;439;2;115.82;115.45
122.35;12;321;0;122.35;122.31
123.97;3;353;3;123.97;123.93
126.17;22;378;1;126.13;125.29
128.46;20;439;2;125.86;125.49
132.4;12;321;0;132.4;132.35
134.02;3;353;3;134.02;133.97
136.22;22;378;1;136.17;135.33
138.51;20;439;2;135.91;135.53
142.44;12;321;0;142.44;142.4
144.02;3;353;3;144.02;143.98
146.26;22;378;1;146.22;145.38
148.55;20;439;2;145.95;145.58
152.49;12;321;0;152.49;152.44
154.06;3;353;3;154.06;154.02
156.31;22;378;1;156.26;155.42
158.55;20;439;2;155.95;155.58
162.51;12;321;0;162.51;162.46
164.11;3;353;3;164.11;164.06
166.35;22;378;1;166.31;165.47
168.59;20;439;2;165.99;165.62
172.55;12;321;0;172.55;172.51
174.15;3;353;3;174.15;174.11
176.39;22;378;1;176.35;175.51
178.64;20;439;2;176.04;175.66
182.6;12;321;0;182.6;182.55
184.19;3;353;3;184.19;184.14
186.44;22;378;1;186.39;185.55
188.68;20;439;2;186.08;185.71
192.64;12;321;0;192.64;192.6
194.23;3;353;3;194.23;194.19
196.48;22;378;1;196.44;195.6
198.73;20;439;2;196.13;195.75
202.69;12;321;0;202.69;202.64
204.23;3;353;3;204.23;204.19
206.53;22;378;1;206.48;205.64
208.77;20;439;2;206.17;205.8
212.7;12;321;0;212.7;212.66
214.28;3;353;3;214.28;214.23
216.56;22;378;1;216.51;215.67
218.82;20;439;2;216.22;215.84
222.74;12;321;0;222.74;222.7
224.32;3;353;3;224.32;224.28
226.6;22;378;1;226.56;225.72
228.86;20;439;2;226.26;225.89
232.79;12;321;0;232.79;232.74
234.37;3;353;3;234.37;234.32
236.65;22;378;1;236.6;235.76
238.9;20;439;2;236.31;235.93
242.83;12;321;0;242.83;242.79
244.38;3;353;3;244.38;244.33
246.69;22;378;1;246.65;245.81
248.95;20;439;2;246.35;245.98
252.88;12;321;0;252.88;252.83
254.42;3;353;3;254.42;254.38
256.74;22;378;1;256.69;255.85
258.99;20;439;2;256.39;256.02
262.92;12;321;0;262.92;262.88
264.46;3;353;3;264.46;264.41
266.78;22;378;1;266.74;265.9
269.04;20;439;2;266.44;266.06
272.97;12;321;0;272.97;272.92
274.5;3;353;3;274.5;274.46
276.83;22;378;1;276.78;275.94
279.05;20;439;2;276.45;276.08
283.01;12;321;0;283.01;282.97
284.55;3;353;3;284.55;284.5
286.84;22;378;1;286.8;285.96
289.06;20;439;2;286.46;286.09
293.03;12;321;0;293.03;292.98
294.59;3;353;3;294.59;294.55
296.88;22;378;1;296.83;295.99
299.08;20;439;2;296.48;296.11
303.07;12;321;0;303.07;303.03
304.64;3;353;3;304.64;304.59
306.92;22;378;1;306.88;306.04
309.08;20;439;2;306.48;306.11
313.09;12;321;0;313.09;313.04
314.64;3;353;3;314.64;314.6
316.97;22;378;1;316.92;316.08
319.1;20;439;2;316.5;316.13
323.13;12;321;0;323.13;323.09
324.69;3;353;3;324.69;324.64
327.01;22;378;1;326.97;326.13
329.14;20;439;2;326.55;326.17
333.18;12;321;0;333.18;333.13
334.73;3;353;3;334.73;334.69
337.06;22;378;1;337.01;336.17
339.19;20;439;2;336.59;336.22
343.22;12;321;0;343.22;343.18
344.74;3;353;3;344.74;344.7
347.1;22;378;1;347.06;346.22
349.23;20;439;2;346.63;346.26
353.23;12;321;0;353.23;353.19
354.79;3;353;3;354.79;354.74
357.14;22;378;1;357.1;356.26
359.28;20;439;2;356.68;356.3
363.24;12;321;0;363.24;363.2
364.83;3;353;3;364.83;364.79
367.19;22;378;1;367.14;366.3
369.32;20;439;2;366.72;366.35
373.29;12;321;0;373.29;373.24
374.86;3;353;3;374.86;374.82
377.21;22;378;1;377.16;376.32
379.34;20;439;2;376.74;376.36
383.33;12;321;0;383.33;383.29
384.87;3;353;3;384.87;384.83
389.38;20;439;2;386.78;386.41
393.38;12;321;0;393.38;393.33
393.42;23;239;1;391.87;391.49
400.85;6;184;3;400.85;400.81
403.42;12;321;0;403.42;403.38
403.47;23;239;1;401.91;401.54
405.71;31;228;2;404.83;404.36
410.99;6;184;3;410.99;410.94
413.47;12;321;0;413.47;413.42
413.51;23;239;1;411.96;411.58
415.84;31;228;2;414.96;414.49
420.99;6;184;3;420.99;420.95
423.55;23;239;1;422;421.63
425.89;31;228;2;425;424.54
430.11;18;350;0;429.22;428.76
431.04;6;184;3;431.04;430.99
433.6;23;239;1;432.05;431.67
435.93;31;228;2;435.05;434.58
440.26;18;350;0;439.38;438.91
441.08;6;184;3;441.08;441.03
443.64;23;239;1;442.09;441.71
445.97;31;228;2;445.09;444.63
450.3;18;350;0;449.42;448.96
451.12;6;184;3;451.12;451.08
453.69;23;239;1;452.13;451.76
456.02;31;228;2;455.13;454.67
460.35;18;350;0;459.46;459
461.17;6;184;3;461.17;461.12
463.73;23;239;1;462.18;461.8
466.06;31;228;2;465.18;464.71
470.39;18;350;0;469.51;469.04
471.21;6;184;3;471.21;471.17
473.78;23;239;1;472.22;471.85
476.11;31;228;2;475.22;474.76
480.44;18;350;0;479.55;479.09
481.25;6;184;3;481.25;481.21
483.82;23;239;1;482.47;481.89
486.15;31;228;2;485.27;484.8
490.48;18;350;0;489.6;489.13
491.3;6;184;3;491.3;491.25
493.87;23;239;1;492.52;491.94
496.2;31;228;2;495.31;494.85
500.48;18;350;0;499.6;499.13
501.34;6;184;3;501.34;501.3
503.87;23;239;1;502.52;501.94
506.24;31;228;2;505.36;504.89
510.53;18;350;0;509.64;509.18
511.39;6;184;3;511.39;511.34
513.88;23;239;1;512.53;511.95
516.27;31;228;2;515.39;514.92
520.57;18;350;0;519.69;519.22
521.4;6;184;3;521.4;521.35
523.93;23;239;1;522.58;522
526.32;31;228;2;525.43;524.97
530.62;18;350;0;529.73;529.27
531.44;6;184;3;531.44;531.4
533.97;23;239;1;532.62;532.04
536.33;31;228;2;535.45;534.99
540.66;18;350;0;539.78;539.31
541.49;6;184;3;541.49;541.44
544.01;23;239;1;542.67;542.09
546.36;31;228;2;545.47;545.01
550.71;18;350;0;549.82;549.36
551.52;6;184;3;551.52;551.47
554.04;23;239;1;552.69;552.11
556.4;31;228;2;556.36;555.05
560.75;18;350;0;559.87;559.4
561.56;6;184;3;561.56;561.52
564.09;23;239;1;562.74;562.16
566.45;31;228;2;566.4;565.1
570.79;18;350;0;569.91;569.45
571.61;6;184;3;571.61;571.56
574.13;23;239;1;572.78;572.2
576.49;31;228;2;576.45;575.14
580.8;18;350;0;579.92;579.45
581.65;6;184;3;581.65;581.61
584.18;23;239;1;582.62;582.25
586.53;31;228;2;586.49;585.19
590.82;18;350;0;589.94;589.47
591.65;6;184;3;591.65;591.61
594.22;23;239;1;592.67;592.29
596.57;31;228;2;596.52;595.22
600.86;18;350;0;599.98;599.52
601.7;6;184;3;601.7;601.65
604.26;23;239;1;602.71;602.33
606.61;31;228;2;605.73;605.26
610.91;18;350;0;610.02;609.56
611.74;6;184;3;611.74;611.7
614.31;23;239;1;612.75;612.38
616.65;31;228;2;615.77;615.31
620.95;18;350;0;620.07;619.6
621.79;6;184;3;621.79;621.74
624.35;23;239;1;622.79;622.42
626.7;31;228;2;625.81;625.35
631;18;350;0;630.11;629.65
631.83;6;184;3;631.83;631.79
634.36;23;239;1;632.81;632.43
636.74;31;228;2;635.86;635.39
641.04;18;350;0;640.16;639.69
641.88;6;184;3;641.88;641.83
644.41;23;239;1;642.85;642.48
646.75;31;228;2;645.87;645.4
651.08;18;350;0;650.19;649.73
651.92;6;184;3;651.92;651.88
654.45;23;239;1;652.9;652.52
656.8;31;228;2;655.91;655.45
661.12;18;350;0;660.24;659.77
661.93;6;184;3;661.93;661.88
664.49;23;239;1;662.94;662.57
666.84;31;228;2;665.96;665.49
671.17;18;350;0;670.28;669.82
671.93;6;184;3;671.93;671.89
674.54;23;239;1;672.99;672.61
