#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;13;0.43333333333333335;1
1;1;17;0.5666666666666667;1
2;1;21;0.7;1
3;1;13;0.43333333333333335;1
4;1;16;0.5333333333333333;1
5;1;12;0.4;1
6;1;22;0.7333333333333333;1
7;1;12;0.4;1
8;1;21;0.7;1
9;1;15;0.5;1
10;1;18;0.6;1
11;1;20;0.6666666666666666;1
12;1;15;0.5;1
13;1;16;0.5333333333333333;1
14;1;17;0.5666666666666667;1
15;1;17;0.5666666666666667;1
16;1;25;0.8333333333333334;1
17;1;22;0.7333333333333333;1
18;1;17;0.5666666666666667;1
19;1;21;0.7;1
20;1;26;0.8666666666666667;1
21;1;14;0.4666666666666667;1
22;1;19;0.6333333333333333;1
23;1;22;0.7333333333333333;1
24;1;13;0.43333333333333335;1
25;1;14;0.4666666666666667;1
26;1;21;0.7;1
27;1;14;0.4666666666666667;1
28;1;17;0.5666666666666667;1
29;1;24;0.8;1
30;1;18;0.6;1
31;1;15;0.5;1
32;1;18;0.6;1
33;1;14;0.4666666666666667;1
34;1;15;0.5;1
35;1;19;0.6333333333333333;1
36;1;13;0.43333333333333335;1
37;1;12;0.4;1
38;1;13;0.43333333333333335;1
39;1;19;0.6333333333333333;1
40;1;13;0.43333333333333335;1
41;1;12;0.4;1
42;1;10;0.3333333333333333;1
43;1;24;0.8;1
44;1;13;0.43333333333333335;1
45;1;18;0.6;1
46;1;15;0.5;1
47;1;23;0.7666666666666667;1
48;1;14;0.4666666666666667;1
49;1;13;0.43333333333333335;1
50;1;18;0.6;1
51;1;18;0.6;1
52;1;10;0.3333333333333333;1
53;1;17;0.5666666666666667;1
54;1;17;0.5666666666666667;1
55;1;13;0.43333333333333335;1
56;1;18;0.6;1
57;1;17;0.5666666666666667;1
58;1;14;0.4666666666666667;1
59;1;11;0.36666666666666664;1
60;1;21;0.7;1
61;1;18;0.6;1
62;1;15;0.5;1
63;1;16;0.5333333333333333;1
64;1;11;0.36666666666666664;1
65;1;13;0.43333333333333335;1
66;1;19;0.6333333333333333;1
67;1;15;0.5;1
68;1;18;0.6;1
69;1;19;0.6333333333333333;1
70;1;13;0.43333333333333335;1
